id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address
afjlMhMd_RJxZgE08RnebQ,main-street-imperial-taiwanese-flushing,Main Street Imperial Taiwanese,https://s3-media2.fl.yelpcdn.com/bphoto/-soIphXEAmSKFR1mjjGlBw/o.jpg,FALSE,https://www.yelp.com/biz/main-street-imperial-taiwanese-flushing?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,323,4,40.74342,-73.82596,character(0),$$,2643.56088006299,5910 Main St,Flushing,NY,11355,"taiwanese, Taiwanese, ","5910 Main St, Flushing, NY 11355, "
tQcAwscj_LJ1hPtoJ_U_MA,arepa-lady-jackson-heights-4,Arepa Lady,https://s3-media2.fl.yelpcdn.com/bphoto/LnwOdpmfH4k6M-1EEUrfSg/o.jpg,FALSE,https://www.yelp.com/biz/arepa-lady-jackson-heights-4?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,463,4.5,40.7494896198795,-73.8882688432932,"c(""delivery"", ""pickup"")",$,3594.9651435532,77-17 37th Ave,Jackson Heights,NY,11372,"colombian, Colombian, ","77-17 37th Ave, Jackson Heights, NY 11372, "
_-LcAMoys6QGxJkupcG90g,tru-astoria-astoria,Tru Astoria,https://s3-media4.fl.yelpcdn.com/bphoto/J6qb5tTqxpniXxFMUNzBdQ/o.jpg,FALSE,https://www.yelp.com/biz/tru-astoria-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,355,4,40.774546,-73.908168,"c(""delivery"", ""pickup"")",$$,6683.06241116466,35-19 Ditmars Blvd,Astoria,NY,11105,"mediterranean, lounges, cocktailbars, Mediterranean, Lounges, Cocktail Bars, ","35-19 Ditmars Blvd, Astoria, NY 11105, "
mm_ThSw5EnaDW2dA7D-49A,xin-taste-hand-pull-noodle-forest-hills,Xin Taste Hand Pull Noodle,https://s3-media3.fl.yelpcdn.com/bphoto/XpVpVPWshkt8EUYkkCwVQQ/o.jpg,FALSE,https://www.yelp.com/biz/xin-taste-hand-pull-noodle-forest-hills?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,215,4,40.7187619329367,-73.8414192059155,character(0),$$,1712.63738422965,72-38 Austin St,Forest Hills,NY,11375,"noodles, chinese, Noodles, Chinese, ","72-38 Austin St, Forest Hills, NY 11375, "
R0yz_bRt689ZWAS9SmrvFA,la-cabana-argentinan-steakhouse-jackson-heights,La Cabana Argentinan Steakhouse,https://s3-media3.fl.yelpcdn.com/bphoto/Sbeu8-71i6KZZrWGfAjT4g/o.jpg,FALSE,https://www.yelp.com/biz/la-cabana-argentinan-steakhouse-jackson-heights?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,165,4,40.75624,-73.88132,character(0),$$,3649.90525139597,8607 Northern Blvd,Jackson Heights,NY,11372,"argentine, steak, Argentine, Steakhouses, ","8607 Northern Blvd, Jackson Heights, NY 11372, "
sZ-Y_NgZQOvNS70V1IYjSA,pinshang-hot-pot-college-point-2,Pinshang Hot Pot,https://s3-media3.fl.yelpcdn.com/bphoto/cAumEdZ2HI70A9OytkDB3g/o.jpg,FALSE,https://www.yelp.com/biz/pinshang-hot-pot-college-point-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,81,4,40.78112,-73.84096,restaurant_reservation,$$,5654.3624614381,20-07 127th St,College Point,NY,11356,"hotpot, chinese, buffets, Hot Pot, Chinese, Buffets, ","20-07 127th St, FL2, College Point, NY 11356, "
3TEfUtiwfTNfjJreZzOFQQ,mis-tierras-colombianas-woodside,Mis Tierras Colombianas,https://s3-media2.fl.yelpcdn.com/bphoto/SKOhi5j1f0w7YXucWbHQYw/o.jpg,FALSE,https://www.yelp.com/biz/mis-tierras-colombianas-woodside?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,85,4,40.7445602,-73.9102936,"c(""delivery"", ""pickup"")",$$,5052.12668119388,54-08 Roosevelt Ave,Woodside,NY,11377,"colombian, Colombian, ","54-08 Roosevelt Ave, Woodside, NY 11377, "
_F-GTYP0Cfc6LGamqRhXgQ,boutique-bistro-bar-astoria,Boutique Bistro Bar,https://s3-media4.fl.yelpcdn.com/bphoto/XTJ4h8wAd-BIr617pXiOlw/o.jpg,FALSE,https://www.yelp.com/biz/boutique-bistro-bar-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,73,4.5,40.775414,-73.9093017,"c(""delivery"", ""restaurant_reservation"", ""pickup"")",$$,6818.81131455525,33-01 Ditmars Blvd,Astoria,NY,11105,"french, mediterranean, breakfast_brunch, French, Mediterranean, Breakfast & Brunch, ","33-01 Ditmars Blvd, Astoria, NY 11105, "
My17Ud2T_tXy_9ND9aezpQ,blacksea-fish-and-grill-rego-park,BlackSea Fish & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/bDKPNlYO5m1eFzWR_kZY0A/o.jpg,FALSE,https://www.yelp.com/biz/blacksea-fish-and-grill-rego-park?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,336,4,40.7301,-73.863538,"c(""delivery"", ""pickup"")",$$$,913.7867554009,95-36 Queens Blvd,Rego Park,NY,11374,"mediterranean, turkish, seafood, Mediterranean, Turkish, Seafood, ","95-36 Queens Blvd, Rego Park, NY 11374, "
I3boMDez9rUejzf7EyT2Dg,jagerhaus-german-restaurant-and-biergarten-whitestone-3,Jagerhaus German Restaurant & Biergarten,https://s3-media4.fl.yelpcdn.com/bphoto/O0q1uP3aFeM1PaqipBDwsw/o.jpg,FALSE,https://www.yelp.com/biz/jagerhaus-german-restaurant-and-biergarten-whitestone-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,258,4,40.78663,-73.81654,"c(""delivery"", ""pickup"")",$$,6859.27552756528,1516 149th St,Whitestone,NY,11357,"german, gastropubs, beerbar, German, Gastropubs, Beer Bar, ","1516 149th St, Whitestone, NY 11357, "
DB45nM2VMUocjPejFArc1g,the-social-astoria,The Social,https://s3-media3.fl.yelpcdn.com/bphoto/yB4wta3fFcUGl_TgabGmRQ/o.jpg,FALSE,https://www.yelp.com/biz/the-social-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,71,4.5,40.76434,-73.91655,"c(""delivery"", ""pickup"")",$$,6487.6349951037,37-06 30th Ave,Astoria,NY,11103,"tapasmallplates, newamerican, cocktailbars, Tapas/Small Plates, American (New), Cocktail Bars, ","37-06 30th Ave, Astoria, NY 11103, "
2ewrI499NSsA1sNX30K5Dg,lunera-modern-mexican-astoria,Lunera Modern Mexican,https://s3-media2.fl.yelpcdn.com/bphoto/8ZrRc3NJv1kt8N1p72r70w/o.jpg,FALSE,https://www.yelp.com/biz/lunera-modern-mexican-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,115,4.5,40.7582236,-73.9194022,restaurant_reservation,$$,6335.70052451317,3225 Steinway St,Astoria,NY,11103,"latin, newmexican, Latin American, New Mexican Cuisine, ","3225 Steinway St, Astoria, NY 11103, "
G2-FXcFjhmirFq3EtiyZig,mr-dres-kitchen-bar-college-point,Mr. Dre's Kitchen Bar,https://s3-media2.fl.yelpcdn.com/bphoto/5PzIMv3qAVz-bUJ_4qdlKA/o.jpg,FALSE,https://www.yelp.com/biz/mr-dres-kitchen-bar-college-point?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,156,4,40.7843337,-73.8456543,character(0),$$,5919.4415530122,122-07 15th Ave,College Point,NY,11356,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
1-4W4i1fj9rp0Blrg0Q1zg,aroma-brazil-restaurant-jackson-heights,Aroma Brazil Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/4R0kwz9-MzapLMre_QrmiQ/o.jpg,FALSE,https://www.yelp.com/biz/aroma-brazil-restaurant-jackson-heights?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,128,4.5,40.7471117,-73.8902638,character(0),$$,3583.02641701256,75-13 Roosevelt Ave,Jackson Heights,NY,11372,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
Olg5IRKgyS5qKl_YzPGUEQ,mama-schnitzel-rego-park,Mama Schnitzel,https://s3-media3.fl.yelpcdn.com/bphoto/ZTbP7gHbTVJ24b-mZBSQ2g/o.jpg,FALSE,https://www.yelp.com/biz/mama-schnitzel-rego-park?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,37,4.5,40.7271786,-73.8530001,"c(""delivery"", ""pickup"")",$$,474.512479121249,100-22 67th Ave,Rego Park,NY,11374,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
yETcEIV9G7qxdwPdbivCmQ,piccola-venezia-restaurant-astoria,Piccola Venezia Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/V2PqgIf3axs2URGFjxDXPg/o.jpg,FALSE,https://www.yelp.com/biz/piccola-venezia-restaurant-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,247,4.5,40.76476,-73.9117799,"c(""delivery"", ""restaurant_reservation"")",$$$,6190.40676075451,4201 28th Ave,Astoria,NY,11103,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
2TWJdgcdVmvyeBoWTUDEww,the-basac-flushing,The Basac,https://s3-media2.fl.yelpcdn.com/bphoto/1FguM1oQnz-mwVzHgfb6ig/o.jpg,FALSE,https://www.yelp.com/biz/the-basac-flushing?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,216,4.5,40.7634087,-73.807005,character(0),$$,5246.62282983451,158-09 Northern Blvd,Flushing,NY,11358,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
CZg05roVBkzu1QzxTHfkPw,fino-wine-and-tapas-bayside,Fino Wine & Tapas,https://s3-media2.fl.yelpcdn.com/bphoto/Vxv0W3kt6vmMQUiMA2lGKg/o.jpg,FALSE,https://www.yelp.com/biz/fino-wine-and-tapas-bayside?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,388,4,40.76496,-73.77137,character(0),$$,7807.97947032519,39-13 Bell Blvd,Bayside,NY,11361,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
cJREPXNhyznkLrKhjg9hoA,tournesol-long-island-city,Tournesol,https://s3-media2.fl.yelpcdn.com/bphoto/X5GXs44lrmN1R1N8ly8shQ/o.jpg,FALSE,https://www.yelp.com/biz/tournesol-long-island-city?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,414,4,40.74239,-73.95451,character(0),$$,8644.74996834656,5012 Vernon Blvd,Long Island City,NY,11101,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
txKDRVyFvArVLH1pvwUwtg,cantina-33-ridgewood,Cantina 33,https://s3-media1.fl.yelpcdn.com/bphoto/nIgXPth6YU_5lXaBCQn2YA/o.jpg,FALSE,https://www.yelp.com/biz/cantina-33-ridgewood?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,19,4,40.700136,-73.907512,"c(""delivery"", ""pickup"")",NA,5774.04913527992,55-33 Myrtle Ave,Ridgewood,NY,11385,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
SYTBg4SzYuZxrxK3YDU2xg,cheburechnaya-rego-park,Cheburechnaya,https://s3-media3.fl.yelpcdn.com/bphoto/YIWVRfVWbG4YnHiG-BxXTw/o.jpg,FALSE,https://www.yelp.com/biz/cheburechnaya-rego-park?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,253,4,40.7275992341691,-73.8640816882253,"c(""delivery"", ""pickup"")",$$,1039.9513251835,9209 63rd Dr,Rego Park,NY,11374,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
lN5tiN-4eBNeh8F0zcI6Hw,fuyu-ramen-sunnyside-2,Fuyu Ramen,https://s3-media3.fl.yelpcdn.com/bphoto/vwI50QDPJWFJPYHkJF0nCg/o.jpg,FALSE,https://www.yelp.com/biz/fuyu-ramen-sunnyside-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,114,4.5,40.743478,-73.918057,"c(""delivery"", ""pickup"")",$$,5654.39939522507,4617 Queens Blvd,Sunnyside,NY,11104,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
_l40VhhS3pNm55yZTLgLuw,velvet-brooklyn-brooklyn-2,Velvet Brooklyn,https://s3-media2.fl.yelpcdn.com/bphoto/kvdvd-dSea0vhHf0LQktnw/o.jpg,FALSE,https://www.yelp.com/biz/velvet-brooklyn-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,78,4,40.7100847891067,-73.9625787734985,character(0),$$,9548.52024163925,174 Broadway,Brooklyn,NY,11211,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
47_jHPl3p4-OYGCVLy2ZIA,salvatoria-kitchen-and-bar-astoria,Salvatoria Kitchen & Bar,https://s3-media4.fl.yelpcdn.com/bphoto/OTiR7em71xSzn83KjYWcaQ/o.jpg,FALSE,https://www.yelp.com/biz/salvatoria-kitchen-and-bar-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,176,4.5,40.76142,-73.92486,"c(""delivery"", ""pickup"")",$$,6924.61438598125,31-18 Broadway,Astoria,NY,11106,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
kS6CACsR0c9uP5XVMVibdQ,niu-pot-flushing,Niu Pot,https://s3-media3.fl.yelpcdn.com/bphoto/oa5qKHGyid17hBFgnb7L-Q/o.jpg,FALSE,https://www.yelp.com/biz/niu-pot-flushing?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,218,3.5,40.7544399,-73.8277479,character(0),$$,3357.09849415314,42-35 Main St,Flushing,NY,11355,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
4CAJ-JvgbzBdoWq1CXtCFw,umi-sushi-fresh-meadows,Umi Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/XaHoPU59lqjd_-9KL0lnVQ/o.jpg,FALSE,https://www.yelp.com/biz/umi-sushi-fresh-meadows?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,611,4.5,40.7261983305216,-73.790670633316,"c(""delivery"", ""pickup"")",$$,5271.645093034,177-13 Union Tpke,Fresh Meadows,NY,11366,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
RElijPqDOAPTHT3J4n_FEA,mu-ramen-long-island-city-2,Mu Ramen,https://s3-media3.fl.yelpcdn.com/bphoto/m-hlaW5DCgmHO-XM5wnFtQ/o.jpg,FALSE,https://www.yelp.com/biz/mu-ramen-long-island-city-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1217,3.5,40.743797,-73.950631,character(0),$$,8352.13941038794,12-09 Jackson Ave,Long Island City,NY,11101,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
s9PLRSl3GCzOf6m2yKnG1w,nuro-noodles-flushing-7,NURO NOODLES,https://s3-media4.fl.yelpcdn.com/bphoto/TCau5zJJQlZLkBZi18PSLw/o.jpg,FALSE,https://www.yelp.com/biz/nuro-noodles-flushing-7?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,9,5,40.7583,-73.82989,character(0),$,3566.56392684153,40-46 Main St,Flushing,NY,11354,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
l_hBcWIFx_ausYBxLkSglQ,olivers-astoria-astoria,Oliver's Astoria,https://s3-media4.fl.yelpcdn.com/bphoto/uCxKb58kkXmYW75DMspSjw/o.jpg,FALSE,https://www.yelp.com/biz/olivers-astoria-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,486,4,40.7595239,-73.9198044,"c(""delivery"", ""restaurant_reservation"", ""pickup"")",$$,6446.21872535496,3719 Broadway,Astoria,NY,11103,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
Abs-WRam_Wxi_dw5jjqiyw,the-woodlot-new-york-2,The Woodlot,https://s3-media3.fl.yelpcdn.com/bphoto/wCNoW1ialczeFX4_YYoOSg/o.jpg,FALSE,https://www.yelp.com/biz/the-woodlot-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,8,4.5,40.74459,-73.90351,character(0),NA,4517.88057258427,61-04 Woodside Ave,New York,NY,11377,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
Qbnb7rRbvNg5WUoKLzz7gQ,oro-restaurant-and-lounge-long-island-city,Oro Restaurant & Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/LHTLM-fpPj0B3go9PprjPw/o.jpg,FALSE,https://www.yelp.com/biz/oro-restaurant-and-lounge-long-island-city?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,138,4,40.7514791,-73.9395537,"c(""delivery"", ""pickup"")",$$,7624.28406913809,41-17 Crescent Street,Long Island City,NY,11101,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
ZfyfGGtr7usMlsQP1LdU2g,ornella-trattoria-italiana-astoria,Ornella Trattoria Italiana,https://s3-media1.fl.yelpcdn.com/bphoto/Zq66upoOMHM_k9tpUXMRbw/o.jpg,FALSE,https://www.yelp.com/biz/ornella-trattoria-italiana-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,908,4,40.7748162,-73.9132582,"c(""delivery"", ""pickup"")",$$,7009.4218162039,29-17 23rd Ave,Astoria,NY,11105,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
L9n68f-cdk7RMQvRJvC6bA,spice-kitchen-maspeth,Spice Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/fAM0DjF52F38A2HQZQQi8w/o.jpg,FALSE,https://www.yelp.com/biz/spice-kitchen-maspeth?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,185,4.5,40.72766,-73.89191,"c(""delivery"", ""pickup"")",$$,3321.2560611238,71-04 Grand Ave,Maspeth,NY,11378,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
qWGFjZJ2wJeDzt1QH7t5Xg,aperitif-bistro-bayside-bayside,Aperitif Bistro Bayside,https://s3-media2.fl.yelpcdn.com/bphoto/nY1LOvo6flYv1WY2E4g6sA/o.jpg,FALSE,https://www.yelp.com/biz/aperitif-bistro-bayside-bayside?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,454,4,40.7655165,-73.7716246,character(0),$$,7837.3007940549,213-41 39th Ave,Bayside,NY,11361,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
SPYMe1nvAEFfgacIqSsHIg,gastroteca-astoria,Gastroteca,https://s3-media4.fl.yelpcdn.com/bphoto/L2_TOncvIz4qaiDm9PkiOA/o.jpg,FALSE,https://www.yelp.com/biz/gastroteca-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,747,4,40.7587532028653,-73.925540484488,"c(""delivery"", ""pickup"")",$$,6834.61465976358,33-02 34th Ave,Astoria,NY,11106,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
hfCU-GH8GP6vjAknXUyhKQ,cardamom-sunnyside,Cardamom,https://s3-media3.fl.yelpcdn.com/bphoto/VR0mE8c8YztcjOOdqrfYgg/o.jpg,FALSE,https://www.yelp.com/biz/cardamom-sunnyside?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,152,4.5,40.7436480982913,-73.9210086636236,"c(""delivery"", ""pickup"")",$$,5923.6579588139,43-45 43rd St Queens Blvd,Sunnyside,NY,11104,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
W1L0UB1MvlhvkKTF43emSA,jaew-hon-new-york-jackson-heights,Jaew Hon New York,https://s3-media3.fl.yelpcdn.com/bphoto/YfpU631zW4qs6WHrNyOZRA/o.jpg,FALSE,https://www.yelp.com/biz/jaew-hon-new-york-jackson-heights?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,176,4.5,40.7464487,-73.8938216,character(0),$$,3833.34972536172,71-30 Roosevelt Ave,Jackson Heights,NY,11372,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
eW7kDF_1PT0CBbKA0sjLfA,souk-el-shater-sunnyside,Souk El Shater,https://s3-media1.fl.yelpcdn.com/bphoto/Rbi2zAmwFr5RakcZVQP64Q/o.jpg,FALSE,https://www.yelp.com/biz/souk-el-shater-sunnyside?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,222,4.5,40.74385,-73.92113,character(0),$,5915.51987544115,43-03 Queens Blvd,Sunnyside,NY,11104,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
D2mQFY9AF7M71jeLXif4vQ,songs-dumplings-cafe-forest-hills,Song's Dumplings Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/f9Nj3CuLwWcaXurdTT_tsA/o.jpg,FALSE,https://www.yelp.com/biz/songs-dumplings-cafe-forest-hills?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,91,4.5,40.7101967,-73.8506697,character(0),NA,2372.12844522301,102-06 Metropolitan Ave,Forest Hills,NY,11375,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
lMoV8XWfzPsN1Q_Yl40sAg,trinciti-roti-shop-and-restaurant-ozone-park,Trinciti Roti Shop & Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/G6g1IK6wZqM2wjvdZOTnDQ/o.jpg,FALSE,https://www.yelp.com/biz/trinciti-roti-shop-and-restaurant-ozone-park?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,467,4,40.68033,-73.82094,"c(""delivery"", ""pickup"")",$,6288.10594482055,111-05 Lefferts Blvd,Ozone Park,NY,11420,"mediterranean, greek, soup, Mediterranean, Greek, Soup, ","29-37 Newtown Ave, Astoria, NY 11102, "
